epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix,a,b
4,0.5920499865749226,6.0,6,True,True,tanh((f*(sqrt_eu1*b))),[tanh mul f mul sqrt_eu1 b],1.0,0.19226998238695672
4,0.5001179801858607,4.0,4,True,False,tanh((b*a)),[tanh mul b a],0.5796425827474724,0.5796425827474724
4,0.49534098954802475,8.0,8,True,False,(f*tanh(((a*d)*1.0))),[mul f tanh mul mul a d 1.0],0.03109605574359628,1.0
4,0.44243426086712634,6.0,6,True,False,tanh((1.0*(sqrt_eu1*d))),[tanh mul 1.0 mul sqrt_eu1 d],1.0,1.0
4,0.3017746970860395,6.0,6,True,False,(a*(1.0*tanh(a))),[mul a mul 1.0 tanh a],5.389899153542726e-18,1.0
4,0.18284420722234324,4.0,4,True,False,tanh((b*f)),[tanh mul b f],1.0,1.0
4,0.5001179801858974,8.0,8,True,False,(tanh(b)*((b*a)*b)),[mul tanh b mul mul b a b],0.791751615707933,0.7886823988256858
4,0.4972900356037322,12.0,12,True,False,tanh((1.0*((sqrt_eu1*b)*(sqrt_eu1*(sqrt_eu1*d))))),[tanh mul 1.0 mul mul sqrt_eu1 b mul sqrt_eu1 mul sqrt_eu1 d],1.0,44.080136973162254
4,0.3017746970860395,6.0,6,True,False,(a*(d*tanh(a))),[mul a mul d tanh a],-9.614562493230922e-18,1.0
4,0.5001179801825351,6.0,6,True,False,tanh((1.0*(1.0*a))),[tanh mul 1.0 mul 1.0 a],0.3359847202622447,1.0
4,0.5908549008010365,11.0,11,True,False,(tanh(d)*((b*tanh(b))*(d*sqrt_eu1))),[mul tanh d mul mul b tanh b mul d sqrt_eu1],1.0,2.508394725704106
4,0.500117980185819,5.0,5,True,False,(a*(b*d)),[mul a mul b d],0.5691124210697599,0.5691124210697599
4,0.18284420336824972,6.0,6,True,False,tanh((f*(f*d))),[tanh mul f mul f d],1.0,1.0
4,0.37975253854368685,4.0,4,True,False,tanh((b*sqrt_eu2)),[tanh mul b sqrt_eu2],1.0,0.03138653229458094
4,0.34625986333189557,12.0,12,True,False,tanh((sqrt_eu1*((sqrt_eu1*f)*((sqrt_eu1*d)*f)))),[tanh mul sqrt_eu1 mul mul sqrt_eu1 f mul mul sqrt_eu1 d f],1.0,1.0
4,0.5001179801858988,4.0,4,True,False,(a*tanh(d)),[mul a tanh d],0.4252774542730603,1.0
4,0.5940819192606671,9.0,9,True,True,(b*((a*(a*sqrt_eu1))*f)),[mul b mul mul a mul a sqrt_eu1 f],0.5071018504545496,0.7093943875411975
4,0.3517979368537083,7.0,7,True,False,(sqrt_eu1*(sqrt_eu2*(a*sqrt_eu2))),[mul sqrt_eu1 mul sqrt_eu2 mul a sqrt_eu2],0.016965158362142747,1.0
4,0.3017746970860395,12.0,12,True,False,(b*((f*f)*(b*(tanh(1.0)*1.0)))),[mul b mul mul f f mul b mul tanh 1.0 1.0],1.0,4.74297760726587e-17
4,0.2064408126256009,6.0,6,True,False,tanh((f*(sqrt_eu1*1.0))),[tanh mul f mul sqrt_eu1 1.0],1.0,1.0
4,0.46550330293036146,8.0,8,True,False,tanh((1.0*(b*(sqrt_eu1*sqrt_eu2)))),[tanh mul 1.0 mul b mul sqrt_eu1 sqrt_eu2],1.0,0.25661357460884887
4,0.1828495368360584,6.0,6,True,False,tanh(((d*sqrt_eu2)*1.0)),[tanh mul mul d sqrt_eu2 1.0],1.0,1.0
4,0.2064408126256009,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
4,0.3285624972686598,12.0,12,True,False,tanh((sqrt_eu2*(1.0*(d*((sqrt_eu1*sqrt_eu1)*sqrt_eu1))))),[tanh mul sqrt_eu2 mul 1.0 mul d mul mul sqrt_eu1 sqrt_eu1 sqrt_eu1],1.0,1.0
4,0.5591477829554,12.0,12,True,False,(sqrt_eu2*tanh(((sqrt_eu1*((a*sqrt_eu1)*f))*b))),[mul sqrt_eu2 tanh mul mul sqrt_eu1 mul mul a sqrt_eu1 f b],0.38242302519086785,0.38242302519086785
4,0.25051565024237915,5.0,5,True,False,(tanh(d)*tanh(sqrt_eu2)),[mul tanh d tanh sqrt_eu2],1.0,1.0
4,0.3233359212007067,4.0,4,True,False,(sqrt_eu1*tanh(sqrt_eu1)),[mul sqrt_eu1 tanh sqrt_eu1],1.0,1.0
4,0.015207673400596878,6.0,6,True,False,(f*tanh((sqrt_eu2*f))),[mul f tanh mul sqrt_eu2 f],1.0,1.0
4,0.3742519473135031,5.0,5,True,False,(sqrt_eu2*(b*f)),[mul sqrt_eu2 mul b f],1.0,0.0027183443052507033
4,0.5908549046847591,9.0,9,True,False,(sqrt_eu1*(b*((b*b)*b))),[mul sqrt_eu1 mul b mul mul b b b],1.0,1.171782986602925
4,0.5938150048461236,6.0,6,True,True,(f*(b*tanh(sqrt_eu1))),[mul f mul b tanh sqrt_eu1],1.0,0.18496951229199987
4,0.09148561654216691,5.0,5,True,False,(f*(sqrt_eu1*1.0)),[mul f mul sqrt_eu1 1.0],1.0,1.0
4,0.49534098954802475,6.0,6,True,False,(d*(f*tanh(b))),[mul d mul f tanh b],1.0,0.03109605574359628
4,0.4792749719831903,5.0,5,True,False,((f*f)*b),[mul mul f f b],1.0,0.0028692019776824325
4,0.017584183625485084,9.0,9,True,False,(sqrt_eu2*(1.0*((1.0*d)*d))),[mul sqrt_eu2 mul 1.0 mul mul 1.0 d d],1.0,1.0
4,0.3742519473135031,7.0,7,True,False,((b*f)*(1.0*sqrt_eu2)),[mul mul b f mul 1.0 sqrt_eu2],1.0,0.0027183443052507033
4,0.3017746970860395,6.0,6,True,False,(b*tanh((d*b))),[mul b tanh mul d b],1.0,-9.614562493230922e-18
4,0.5910189412841504,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],1.9885007947665172,1.0
4,0.5910189412841504,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],1.9885007947665172,1.0
4,0.5601414515568256,14.0,14,True,False,tanh((d*(f*(sqrt_eu1*(((b*f)*sqrt_eu1)*b))))),[tanh mul d mul f mul sqrt_eu1 mul mul mul b f sqrt_eu1 b],1.0,-0.3009675983630273
4,0.18284420336824972,8.0,8,True,False,tanh((d*((sqrt_eu2*f)*d))),[tanh mul d mul mul sqrt_eu2 f d],1.0,1.0
4,0.015207673599890401,6.0,6,True,False,(tanh((d*f))*f),[mul tanh mul d f f],1.0,1.0
4,0.5940819192638104,7.0,7,True,True,(1.0*((b*sqrt_eu1)*f)),[mul 1.0 mul mul b sqrt_eu1 f],1.0,0.18242267684422048
4,0.1828495368360584,4.0,4,True,False,(d*tanh(sqrt_eu2)),[mul d tanh sqrt_eu2],1.0,1.0
4,0.18284420722234324,4.0,4,True,False,tanh((f*a)),[tanh mul f a],1.0,1.0
4,0.2064408126256009,6.0,6,True,False,tanh(((d*sqrt_eu1)*f)),[tanh mul mul d sqrt_eu1 f],1.0,1.0
4,0.44509717024163037,6.0,6,True,False,(sqrt_eu1*tanh((1.0*f))),[mul sqrt_eu1 tanh mul 1.0 f],1.0,1.0
4,0.5001179801858988,5.0,5,True,False,(a*(d*d)),[mul a mul d d],0.3238888238341078,1.0
4,0.5001179799150581,4.0,4,True,False,(tanh(f)*a),[mul tanh f a],0.32388882973831495,1.0
4,0.45942596973688443,8.0,8,True,False,(sqrt_eu2*((tanh(sqrt_eu1)*1.0)*a)),[mul sqrt_eu2 mul mul tanh sqrt_eu1 1.0 a],0.2444346289689128,1.0
4,0.37975253854368685,4.0,4,True,False,tanh((sqrt_eu2*a)),[tanh mul sqrt_eu2 a],0.03138653229458094,1.0
4,0.30615886668726866,10.0,10,True,False,tanh((sqrt_eu1*((1.0*(sqrt_eu1*sqrt_eu1))*1.0))),[tanh mul sqrt_eu1 mul mul 1.0 mul sqrt_eu1 sqrt_eu1 1.0],1.0,1.0
4,0.1828495368360584,4.0,4,True,False,(1.0*tanh(sqrt_eu2)),[mul 1.0 tanh sqrt_eu2],1.0,1.0
4,0.3017746970860395,5.0,5,True,False,(f*(b*b)),[mul f mul b b],1.0,-7.289066451044512e-17
4,0.007827793241258567,5.0,5,True,False,(sqrt_eu1*(f*f)),[mul sqrt_eu1 mul f f],1.0,1.0
4,0.3236797410021844,6.0,6,True,False,(sqrt_eu1*(sqrt_eu1*tanh(b))),[mul sqrt_eu1 mul sqrt_eu1 tanh b],1.0,6.980857076877912
4,0.5001179801749409,5.0,5,True,False,(a*(b*a)),[mul a mul b a],0.6557877820162646,0.7531322899285021
4,0.49534098954802475,4.0,4,True,False,(f*tanh(b)),[mul f tanh b],1.0,0.03109605574359628
4,0.007827793241258567,5.0,5,True,False,(sqrt_eu1*(f*f)),[mul sqrt_eu1 mul f f],1.0,1.0
4,0.32366235232997853,6.0,6,True,False,(1.0*tanh((sqrt_eu1*sqrt_eu1))),[mul 1.0 tanh mul sqrt_eu1 sqrt_eu1],1.0,1.0
4,0.37975253854368685,6.0,6,True,False,tanh(((1.0*sqrt_eu2)*a)),[tanh mul mul 1.0 sqrt_eu2 a],0.03138653229458094,1.0
4,0.546351915148,6.0,6,True,False,(f*(tanh(sqrt_eu1)*sqrt_eu1)),[mul f mul tanh sqrt_eu1 sqrt_eu1],1.0,1.0
4,0.5001179801825351,4.0,4,True,False,tanh((b*d)),[tanh mul b d],1.0,0.3359847202622447
4,0.015207673400596878,5.0,5,True,False,(d*(1.0*f)),[mul d mul 1.0 f],1.0,1.0
4,0.3742519473135031,7.0,7,True,False,(f*(a*(sqrt_eu2*1.0))),[mul f mul a mul sqrt_eu2 1.0],0.0027183443052507033,1.0
4,0.5001179791997458,4.0,4,True,False,tanh((b*b)),[tanh mul b b],1.0,0.5796293854270951
4,0.18284420833411946,6.0,6,True,False,tanh(((sqrt_eu1*f)*f)),[tanh mul mul sqrt_eu1 f f],1.0,1.0
4,0.5001179791997458,4.0,4,True,False,tanh((a*a)),[tanh mul a a],0.5796293854270951,1.0
4,0.5910189414052104,6.0,6,True,False,tanh((b*(a*sqrt_eu1))),[tanh mul b mul a sqrt_eu1],1.4101433775134635,1.4101433775134635
4,0.5595946110746033,10.0,10,True,False,tanh((a*((sqrt_eu1*(a*sqrt_eu1))*b))),[tanh mul a mul mul sqrt_eu1 mul a sqrt_eu1 b],2.4052628269079586,1.7048072951248476
4,0.46550330293036146,6.0,6,True,False,tanh((b*(sqrt_eu2*sqrt_eu1))),[tanh mul b mul sqrt_eu2 sqrt_eu1],1.0,0.25661357460884887
4,0.3017746970860395,7.0,7,True,False,(sqrt_eu1*(sqrt_eu2*(b*b))),[mul sqrt_eu1 mul sqrt_eu2 mul b b],1.0,-1.9215234388485888e-17
4,0.18284420336824972,8.0,8,True,False,tanh(((f*1.0)*(1.0*f))),[tanh mul mul f 1.0 mul 1.0 f],1.0,1.0
4,0.04016044745552406,10.0,10,True,False,((f*(sqrt_eu1*(tanh(sqrt_eu1)*f)))*1.0),[mul mul f mul sqrt_eu1 mul tanh sqrt_eu1 f 1.0],1.0,1.0
4,0.18284420336824972,8.0,8,True,False,tanh((sqrt_eu2*(d*(sqrt_eu2*1.0)))),[tanh mul sqrt_eu2 mul d mul sqrt_eu2 1.0],1.0,1.0
4,0.3797525385411547,10.0,10,True,False,tanh((((b*d)*sqrt_eu2)*(b*a))),[tanh mul mul mul b d sqrt_eu2 mul b a],0.6131307805468158,0.22625398537099942
4,0.4020987837363685,4.0,4,True,False,(sqrt_eu1*tanh(d)),[mul sqrt_eu1 tanh d],1.0,1.0
4,0.5908549046840833,9.0,9,True,False,(b*(tanh(d)*(sqrt_eu1*tanh(a)))),[mul b mul tanh d mul sqrt_eu1 tanh a],1.6310308312033115,2.672740703400781
4,0.0007118564269201667,7.0,7,True,False,(f*(f*(f*sqrt_eu1))),[mul f mul f mul f sqrt_eu1],1.0,1.0
4,0.5940819192638104,5.0,5,True,True,(a*(sqrt_eu1*f)),[mul a mul sqrt_eu1 f],0.1824226768442205,1.0
4,0.5001179798107468,6.0,6,True,False,(d*(a*tanh(b))),[mul d mul a tanh b],0.5222884961419962,0.7251962550269622
4,0.18284420336824972,6.0,6,True,False,tanh(((sqrt_eu2*1.0)*f)),[tanh mul mul sqrt_eu2 1.0 f],1.0,1.0
4,0.2064408126256009,4.0,4,True,False,tanh((sqrt_eu1*f)),[tanh mul sqrt_eu1 f],1.0,1.0
4,0.5910294754361368,6.0,6,True,False,(a*(b*tanh(sqrt_eu1))),[mul a mul b tanh sqrt_eu1],1.3828395037437722,1.3828395037437722
4,0.09290866480759971,4.0,4,True,False,(f*tanh(sqrt_eu1)),[mul f tanh sqrt_eu1],1.0,1.0
4,0.5940819192638104,5.0,5,True,True,(f*(sqrt_eu1*a)),[mul f mul sqrt_eu1 a],0.18242267684422048,1.0
4,0.32366235232997853,6.0,6,True,False,tanh((sqrt_eu1*(d*sqrt_eu1))),[tanh mul sqrt_eu1 mul d sqrt_eu1],1.0,1.0
4,0.3742519473135031,5.0,5,True,False,((b*sqrt_eu2)*f),[mul mul b sqrt_eu2 f],1.0,0.0027183443052507033
4,0.5908549079994836,6.0,6,True,False,(sqrt_eu1*(b*tanh(f))),[mul sqrt_eu1 mul b tanh f],1.0,1.8853359930372626
4,0.0017014301474238436,5.0,5,True,False,((1.0*f)*sqrt_eu2),[mul mul 1.0 f sqrt_eu2],1.0,1.0
4,0.25050908512435627,4.0,4,True,False,tanh((d*1.0)),[tanh mul d 1.0],1.0,1.0
4,0.5466955121810062,6.0,6,True,False,(sqrt_eu1*(b*tanh(sqrt_eu1))),[mul sqrt_eu1 mul b tanh sqrt_eu1],1.0,9.054379740907631
4,0.3245745041993338,11.0,11,True,False,(a*((f*sqrt_eu2)*(b*(b*sqrt_eu2)))),[mul a mul mul f sqrt_eu2 mul b mul b sqrt_eu2],0.6506108196701642,0.014786655112112397
4,0.0018477946486781674,6.0,6,True,False,(tanh(d)*(f*f)),[mul tanh d mul f f],1.0,1.0
4,0.5908549046847591,5.0,5,True,False,(sqrt_eu1*(1.0*a)),[mul sqrt_eu1 mul 1.0 a],1.885335953648294,1.0
4,0.00016132716445451672,7.0,7,True,False,(f*((d*sqrt_eu2)*f)),[mul f mul mul d sqrt_eu2 f],1.0,1.0
4,0.18284420336824972,6.0,6,True,False,tanh((f*(f*a))),[tanh mul f mul f a],1.0,1.0
4,0.18284420722234324,4.0,4,True,False,tanh((f*d)),[tanh mul f d],1.0,1.0
4,0.1828495368360584,4.0,4,True,False,(d*tanh(sqrt_eu2)),[mul d tanh sqrt_eu2],1.0,1.0
4,0.18284420336824972,6.0,6,True,False,tanh((f*(f*a))),[tanh mul f mul f a],1.0,1.0
4,0.3236797812275856,10.0,10,True,False,(sqrt_eu1*(sqrt_eu1*tanh(((f*sqrt_eu1)*sqrt_eu2)))),[mul sqrt_eu1 mul sqrt_eu1 tanh mul mul f sqrt_eu1 sqrt_eu2],1.0,1.0
4,0.5001179791997458,4.0,4,True,False,tanh((b*b)),[tanh mul b b],1.0,0.5796293854270951
4,0.37975253854368685,6.0,6,True,False,tanh((b*(1.0*sqrt_eu2))),[tanh mul b mul 1.0 sqrt_eu2],1.0,0.03138653229458094
4,0.25050908512435627,4.0,4,True,False,tanh((d*d)),[tanh mul d d],1.0,1.0
4,0.5908549044259983,9.0,9,True,False,(b*(b*(b*(1.0*sqrt_eu1)))),[mul b mul b mul b mul 1.0 sqrt_eu1],1.0,1.2353736983844357
4,0.4953409895488203,5.0,5,True,False,(a*(f*b)),[mul a mul f b],0.17631262487222166,0.17631262487222166
4,0.5001179801749409,7.0,7,True,False,(a*(a*(b*d))),[mul a mul a mul b d],0.6557877820162648,0.7531322899285021
4,0.5940819155302125,8.0,8,True,True,(sqrt_eu1*((tanh(f)*f)*a)),[mul sqrt_eu1 mul mul tanh f f a],0.1824226790831392,1.0
4,0.5001179798107468,4.0,4,True,False,(a*tanh(b)),[mul a tanh b],0.5222884961419962,0.7251962550269622
4,0.3017746970860395,7.0,7,True,False,(b*((b*f)*b)),[mul b mul mul b f b],1.0,6.226636971168513e-17
4,0.18284545624843473,8.0,8,True,False,tanh((1.0*((sqrt_eu2*sqrt_eu2)*sqrt_eu1))),[tanh mul 1.0 mul mul sqrt_eu2 sqrt_eu2 sqrt_eu1],1.0,1.0
4,0.25050908512435627,4.0,4,True,False,(d*tanh(d)),[mul d tanh d],1.0,1.0
4,0.49534098954802475,4.0,4,True,False,(f*tanh(b)),[mul f tanh b],1.0,0.03109605574359628
4,0.46550330274409724,12.0,12,True,False,tanh((sqrt_eu2*(d*(d*((b*a)*sqrt_eu1))))),[tanh mul sqrt_eu2 mul d mul d mul mul b a sqrt_eu1],0.5065773470250283,0.5065773470250283
4,0.44243426086712634,4.0,4,True,False,(d*tanh(sqrt_eu1)),[mul d tanh sqrt_eu1],1.0,1.0
4,0.5908549079994836,6.0,6,True,False,(sqrt_eu1*(tanh(f)*a)),[mul sqrt_eu1 mul tanh f a],1.8853359930372626,1.0
4,0.5001179799150581,6.0,6,True,False,(1.0*(a*tanh(f))),[mul 1.0 mul a tanh f],0.32388882973831495,1.0
4,0.18284420336824972,4.0,4,True,False,tanh((f*f)),[tanh mul f f],1.0,1.0
4,0.18284420341831834,8.0,8,True,False,tanh(((sqrt_eu2*(a*f))*sqrt_eu1)),[tanh mul mul sqrt_eu2 mul a f sqrt_eu1],1.0,1.0
4,0.4953409895499314,7.0,7,True,False,(b*(d*(d*f))),[mul b mul d mul d f],1.0,0.03108609623438595
4,0.5910189412841504,4.0,4,True,False,tanh((a*sqrt_eu1)),[tanh mul a sqrt_eu1],1.9885007947665172,1.0
4,0.37975253854368685,6.0,6,True,False,tanh((sqrt_eu2*(a*d))),[tanh mul sqrt_eu2 mul a d],0.03138653229458094,1.0
4,0.5910189412841504,8.0,8,True,False,tanh((d*(d*(sqrt_eu1*a)))),[tanh mul d mul d mul sqrt_eu1 a],1.9885007947665172,1.0
4,0.37975253854368685,6.0,6,True,False,tanh((1.0*(sqrt_eu2*a))),[tanh mul 1.0 mul sqrt_eu2 a],0.03138653229458094,1.0
4,0.5920499865749226,6.0,6,True,True,tanh((a*(f*sqrt_eu1))),[tanh mul a mul f sqrt_eu1],0.19226998238695672,1.0
4,0.18284420336824972,8.0,8,True,False,tanh((f*((1.0*a)*f))),[tanh mul f mul mul 1.0 a f],1.0,1.0
4,0.0012127807405608582,7.0,7,True,False,((f*sqrt_eu2)*(sqrt_eu2*sqrt_eu1)),[mul mul f sqrt_eu2 mul sqrt_eu2 sqrt_eu1],1.0,1.0
4,0.590856727020677,6.0,6,True,False,((sqrt_eu1*a)*tanh(sqrt_eu2)),[mul mul sqrt_eu1 a tanh sqrt_eu2],1.8854326792134053,1.0
4,0.4953409891652014,7.0,7,True,False,(f*(a*(b*a))),[mul f mul a mul b a],0.21970172606264787,0.6440373676016605
4,0.5001179801825351,4.0,4,True,False,tanh((d*a)),[tanh mul d a],0.3359847202622447,1.0
4,0.44243426086712634,4.0,4,True,False,(1.0*tanh(sqrt_eu1)),[mul 1.0 tanh sqrt_eu1],1.0,1.0
4,0.4611678431579541,9.0,9,True,False,((1.0*a)*(b*(sqrt_eu1*sqrt_eu2))),[mul mul 1.0 a mul b mul sqrt_eu1 sqrt_eu2],0.4924698131711039,0.4924698131711039
4,0.09148561654216691,5.0,5,True,False,((sqrt_eu1*f)*1.0),[mul mul sqrt_eu1 f 1.0],1.0,1.0
4,0.0017014301474238436,5.0,5,True,False,(d*(f*sqrt_eu2)),[mul d mul f sqrt_eu2],1.0,1.0
4,0.32366235232997853,6.0,6,True,False,tanh(((sqrt_eu1*d)*sqrt_eu1)),[tanh mul mul sqrt_eu1 d sqrt_eu1],1.0,1.0
4,0.5471090852877855,9.0,9,True,False,(sqrt_eu2*((sqrt_eu1*d)*(b*sqrt_eu1))),[mul sqrt_eu2 mul mul sqrt_eu1 d mul b sqrt_eu1],1.0,1.4853233209459311
4,0.22057034211521842,6.0,6,True,False,tanh((sqrt_eu2*(d*sqrt_eu1))),[tanh mul sqrt_eu2 mul d sqrt_eu1],1.0,1.0
4,0.37975253854368685,6.0,6,True,False,tanh((a*(sqrt_eu2*1.0))),[tanh mul a mul sqrt_eu2 1.0],0.03138653229458094,1.0
4,0.4953409895499314,5.0,5,True,False,((a*f)*1.0),[mul mul a f 1.0],0.03108609623438595,1.0
4,0.4953409895499314,5.0,5,True,False,(1.0*(a*f)),[mul 1.0 mul a f],0.03108609623438595,1.0
4,0.3797525385436869,8.0,8,True,False,tanh((a*(d*(b*sqrt_eu2)))),[tanh mul a mul d mul b sqrt_eu2],0.1771624460584999,0.1771624460584999
4,0.5001179801825351,4.0,4,True,False,tanh((1.0*b)),[tanh mul 1.0 b],1.0,0.3359847202622447
4,0.44243426086712634,6.0,6,True,False,tanh((1.0*(d*sqrt_eu1))),[tanh mul 1.0 mul d sqrt_eu1],1.0,1.0
4,0.25050908512435627,4.0,4,True,False,(1.0*tanh(1.0)),[mul 1.0 tanh 1.0],1.0,1.0
4,0.18284420336824972,8.0,8,True,False,tanh((sqrt_eu2*(a*(1.0*f)))),[tanh mul sqrt_eu2 mul a mul 1.0 f],1.0,1.0
4,0.020069328612002422,4.0,4,True,False,(f*tanh(1.0)),[mul f tanh 1.0],1.0,1.0
4,0.5001179801858903,14.0,14,True,False,((a*(((d*tanh((b*b)))*a)*a))*1.0),[mul mul a mul mul mul d tanh mul b b a a 1.0],0.806223453667668,0.8496219700780512
4,0.25050908512435627,4.0,4,True,False,tanh((1.0*d)),[tanh mul 1.0 d],1.0,1.0
4,0.31178046986624125,9.0,9,True,False,(sqrt_eu1*((sqrt_eu1*(f*sqrt_eu1))*sqrt_eu1)),[mul sqrt_eu1 mul mul sqrt_eu1 mul f sqrt_eu1 sqrt_eu1],1.0,1.0
4,0.18284420336824972,6.0,6,True,False,tanh((b*(f*sqrt_eu2))),[tanh mul b mul f sqrt_eu2],1.0,1.0
4,0.44243426086712634,4.0,4,True,False,tanh((sqrt_eu1*1.0)),[tanh mul sqrt_eu1 1.0],1.0,1.0
4,0.18284420341831834,12.0,12,True,False,tanh((a*((b*f)*((sqrt_eu2*sqrt_eu1)*b)))),[tanh mul a mul mul b f mul mul sqrt_eu2 sqrt_eu1 b],1.0,1.0
4,0.3017746970860395,6.0,6,True,False,(f*(a*tanh(a))),[mul f mul a tanh a],3.580003103251618e-17,1.0
4,0.5001179801858983,5.0,5,True,False,(tanh(a)*tanh(b)),[mul tanh a tanh b],0.6462089164749023,0.6462089164749023
4,0.22057034211521842,4.0,4,True,False,tanh((sqrt_eu1*sqrt_eu2)),[tanh mul sqrt_eu1 sqrt_eu2],1.0,1.0
4,0.18284420722234324,6.0,6,True,False,tanh((d*(b*f))),[tanh mul d mul b f],1.0,1.0
4,0.5910189412841504,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],1.9885007947665172,1.0
4,0.09148561654216691,5.0,5,True,False,((1.0*sqrt_eu1)*f),[mul mul 1.0 sqrt_eu1 f],1.0,1.0
4,0.45942596973688443,9.0,9,True,False,(b*(tanh(sqrt_eu1)*(tanh(1.0)*sqrt_eu2))),[mul b mul tanh sqrt_eu1 mul tanh 1.0 sqrt_eu2],1.0,0.32095129283411944
4,0.012002222987312983,5.0,5,True,False,((sqrt_eu1*f)*sqrt_eu2),[mul mul sqrt_eu1 f sqrt_eu2],1.0,1.0
4,0.4020987837363685,6.0,6,True,False,(tanh(1.0)*(sqrt_eu1*1.0)),[mul tanh 1.0 mul sqrt_eu1 1.0],1.0,1.0
4,0.25050908512435627,4.0,4,True,False,tanh((d*d)),[tanh mul d d],1.0,1.0
4,0.5001063530634414,6.0,6,True,False,(a*tanh((d*sqrt_eu2))),[mul a tanh mul d sqrt_eu2],0.3238952517433889,1.0
4,0.5940819192638104,7.0,7,True,True,(a*((sqrt_eu1*d)*f)),[mul a mul mul sqrt_eu1 d f],0.1824226768442205,1.0
4,0.5910294754379144,4.0,4,True,False,(a*tanh(sqrt_eu1)),[mul a tanh sqrt_eu1],1.9122427946985416,1.0
4,0.5001179799150581,6.0,6,True,False,(d*(a*tanh(f))),[mul d mul a tanh f],0.32388882973831495,1.0
4,0.09148561654216691,5.0,5,True,False,(1.0*(sqrt_eu1*f)),[mul 1.0 mul sqrt_eu1 f],1.0,1.0
4,0.5940819189803364,12.0,12,True,True,(sqrt_eu1*((f*(d*a))*tanh((a*b)))),[mul sqrt_eu1 mul mul f mul d a tanh mul a b],0.4957276147218488,0.778834175048139
4,0.5910189412841504,4.0,4,True,False,tanh((sqrt_eu1*a)),[tanh mul sqrt_eu1 a],1.9885007947665172,1.0
4,0.3744807038109611,7.0,7,True,False,(d*(a*(b*sqrt_eu2))),[mul d mul a mul b sqrt_eu2],0.1669439772070176,0.1669439772070178
4,0.18284420336824972,8.0,8,True,False,tanh(((f*f)*(sqrt_eu1*sqrt_eu2))),[tanh mul mul f f mul sqrt_eu1 sqrt_eu2],1.0,1.0
4,0.44243426086712634,4.0,4,True,False,tanh((1.0*sqrt_eu1)),[tanh mul 1.0 sqrt_eu1],1.0,1.0
4,0.1375617409138097,4.0,4,True,False,(sqrt_eu2*tanh(sqrt_eu1)),[mul sqrt_eu2 tanh sqrt_eu1],1.0,1.0
4,0.5910189412841504,4.0,4,True,False,tanh((sqrt_eu1*b)),[tanh mul sqrt_eu1 b],1.0,1.9885007947665172
4,0.09148561654216691,5.0,5,True,False,(d*(sqrt_eu1*f)),[mul d mul sqrt_eu1 f],1.0,1.0
4,0.32366235232997853,4.0,4,True,False,tanh((sqrt_eu1*sqrt_eu1)),[tanh mul sqrt_eu1 sqrt_eu1],1.0,1.0
4,0.5910294754379144,4.0,4,True,False,(a*tanh(sqrt_eu1)),[mul a tanh sqrt_eu1],1.9122427946985416,1.0
4,0.18284420722234324,6.0,6,True,False,tanh((a*(f*b))),[tanh mul a mul f b],1.0,1.0
4,0.5001179801749409,5.0,5,True,False,(a*(b*b)),[mul a mul b b],0.7531322899285021,0.6557877820162648
4,0.5001179801825351,4.0,4,True,False,tanh((a*1.0)),[tanh mul a 1.0],0.3359847202622447,1.0
4,0.3017746970860395,7.0,7,True,False,(a*(a*(sqrt_eu1*f))),[mul a mul a mul sqrt_eu1 f],-2.6985912767926565e-17,1.0
4,0.01520815945868533,4.0,4,True,False,(f*tanh(sqrt_eu2)),[mul f tanh sqrt_eu2],1.0,1.0
4,0.4450970500019293,4.0,4,True,False,(sqrt_eu1*tanh(b)),[mul sqrt_eu1 tanh b],1.0,7.477494054538457
4,0.22057034211521842,10.0,10,True,False,tanh((sqrt_eu1*((1.0*(1.0*sqrt_eu2))*1.0))),[tanh mul sqrt_eu1 mul mul 1.0 mul 1.0 sqrt_eu2 1.0],1.0,1.0
4,0.4953409895499314,7.0,7,True,False,(1.0*(d*(f*b))),[mul 1.0 mul d mul f b],1.0,0.03108609623438595
4,0.3017746970860395,9.0,9,True,False,(sqrt_eu2*(d*((b*1.0)*b))),[mul sqrt_eu2 mul d mul mul b 1.0 b],1.0,-4.0387688693971227e-17
4,0.020069328612002422,6.0,6,True,False,(f*(tanh(d)*1.0)),[mul f mul tanh d 1.0],1.0,1.0
4,0.5910189412841504,4.0,4,True,False,tanh((sqrt_eu1*b)),[tanh mul sqrt_eu1 b],1.0,1.9885007947665172
4,0.5001179801825351,6.0,6,True,False,tanh((d*(b*1.0))),[tanh mul d mul b 1.0],1.0,0.3359847202622447
4,0.5940819192618135,9.0,9,True,True,(d*(((f*a)*sqrt_eu1)*b)),[mul d mul mul mul f a sqrt_eu1 b],0.4271099463933965,0.4271099463933965
